no,lat,lon
1575,-9.358499527000001,115.19783782959999
1576,-9.358499527000001,115.1981582642
1577,-9.35866642,115.1983337402
1578,-9.35866642,115.1983337402
1579,-9.35866642,115.1985092163
1580,-9.3596668243,115.20050811770001
1581,-9.3651666641,115.2114944458
1582,-9.3681669235,115.2154922485
1583,-9.3683328629,115.2156677246
1584,-9.3686666489,115.216506958
1585,-9.3686666489,115.216506958
1586,-9.3688335419,115.2166671753
1587,-9.3688335419,115.2168273926
1588,-9.3690004349,115.2168273926
1589,-9.3690004349,115.2170028687
1590,-9.369166374199999,115.2170028687
1591,-9.3696670532,115.2178421021
1592,-9.3701667786,115.2183303833
1593,-9.3703336716,115.2183303833
1594,-9.3703336716,115.2183303833
1595,-9.3703336716,115.21850585940001
1596,-9.3704996109,115.21850585940001
1597,-9.3704996109,115.2186660767
1598,-9.3708333969,115.21900177
1599,-9.3710002899,115.2191696167
1600,-9.3726663589,115.2213363647
1601,-9.3741664886,115.2228240967
1602,-9.385833740199999,115.2379989624
1603,-9.3900003433,115.2456665039
1604,-9.2950000763,115.26566314700001
1605,-9.2615003586,115.27384185790001
1606,-9.2504997253,115.27682495120001
1607,-9.2484998703,115.2771759033
1608,-9.2321662903,115.2841567993
1609,-9.233499527000001,115.2890014648
1610,-9.2325000763,115.29615783690001
1611,-9.196000099199999,115.3046646118
1612,-9.1929998398,115.30500030520001
1613,-9.173666954,115.30815887450001
1614,-9.1588335037,115.31099700930001
1615,-9.1521663666,115.31199646
1616,-9.1000003815,115.3190002441
1617,-9.0419998169,115.325668335
1618,-9.0340003967,115.325843811
1619,-8.9936666489,115.32682800290002
1620,-8.9613332748,115.32633209229999
1621,-8.9471664429,115.3248291016
1622,-8.946833610499999,115.3248291016
1623,-8.9224996567,115.3193359375
1624,-8.9224996567,115.31917572020001
1625,-8.9221668243,115.3190002441
1626,-8.9173336029,115.3168258667
1627,-8.9116668701,115.314666748
1628,-8.8953332901,115.31433105469999
1629,-8.8581666946,115.31533050540001
1630,-8.852499961900001,115.314163208
1631,-8.7541666031,115.2443313599
1632,-8.7530002594,115.24133300780001
1633,-8.7538337708,115.2259979248
1634,-8.7448329926,115.2133331299
1635,-8.7445001602,115.2119979858
1636,-8.7445001602,115.2119979858
1637,-8.744544982899999,115.21201324459999
1638,-8.744538307200001,115.2120285034
1639,-8.7445516586,115.2120513916
1640,-8.744563102699999,115.2120437622
1641,-8.7445611954,115.2120437622
1642,-8.7445611954,115.2120437622
1643,-8.7445831299,115.2120285034
1644,-8.7445831299,115.2120285034
1645,-8.744589805599999,115.2120285034
1646,-8.744589805599999,115.2120285034
1647,-8.7445783615,115.2120285034
1648,-8.7445583344,115.2120285034
1649,-8.7445602417,115.2120437622
1650,-8.744553566,115.2120437622
1651,-8.744556427000001,115.2120437622
1652,-8.7445602417,115.2120513916
1653,-8.7445611954,115.2120513916
1654,-8.7445487976,115.2120285034
1655,-8.7445402145,115.2120285034
1656,-8.7445421219,115.2120285034
1657,-8.7445745468,115.2120513916
1658,-8.7445487976,115.2120285034
1659,-8.744563102699999,115.2120285034
1660,-8.744563102699999,115.2120285034
1661,-8.7445611954,115.21201324459999
1662,-8.7445611954,115.21201324459999
1663,-8.744553566,115.2120437622
1664,-8.7445335388,115.2120285034
1665,-8.7445297241,115.2120285034
1666,-8.7445297241,115.2120285034
1667,-8.744538307200001,115.2120285034
1668,-8.744538307200001,115.2120285034
1669,-8.7445516586,115.2119979858
1670,-8.7445516586,115.2120437622
1671,-8.7445430756,115.2120437622
1672,-8.7445783615,115.2120437622
1673,-8.7445697784,115.2120285034
1674,-8.744553566,115.21201324459999
1675,-8.7445669174,115.2120513916
1676,-8.7445850372,115.2120666504
1677,-8.744563102699999,115.2120437622
1678,-8.7445697784,115.2120513916
1679,-8.744544982899999,115.2120437622
1680,-8.744544982899999,115.2120437622
1681,-8.7445497513,115.2120513916
1682,-8.7445402145,115.2120437622
1683,-8.7445735931,115.2120437622
1684,-8.7445554733,115.2120513916
1685,-8.7445001602,115.21215820309999
1686,-8.7445001602,115.21215820309999
1687,-8.7445001602,115.21215820309999
1688,-8.7445001602,115.21215820309999
1689,-8.7445001602,115.21215820309999
1690,-8.7445421219,115.2120666504
1691,-8.7445602417,115.2120819092
1692,-8.7445697784,115.2120666504
1693,-8.7445735931,115.2120819092
1694,-8.744553566,115.2120666504
1695,-8.7445650101,115.2120666504
1696,-8.7445650101,115.2120666504
1697,-8.744556427000001,115.2120513916
1698,-8.7445430756,115.2120285034
1699,-8.7445430756,115.2120285034
1700,-8.7445001602,115.2119979858
1701,-8.7445001602,115.2119979858
1702,-8.7445001602,115.2119979858
1703,-8.7445001602,115.2119979858
1704,-8.7445583344,115.2120819092
1705,-8.7445354462,115.21208953860001
1706,-8.7445402145,115.21208953860001
1707,-8.7445468903,115.2120819092
1708,-8.7445430756,115.2120513916
1709,-8.744553566,115.2120513916
1710,-8.744544982899999,115.2120513916
1711,-8.7444849014,115.2120666504
1712,-8.7440004349,115.21215820309999
1713,-8.743689537,115.2122802734
1714,-8.7436885834,115.21229553219999
1715,-8.7436981201,115.21229553219999
1716,-8.7437229156,115.21226501459999
1717,-8.7436933517,115.2122802734
1718,-8.743708610499999,115.21226501459999
1719,-8.7436981201,115.2122497559
1720,-8.7437000275,115.21226501459999
1721,-8.7436647415,115.21229553219999
1722,-8.7436666489,115.21226501459999
1723,-8.7437000275,115.21229553219999
1724,-8.743689537,115.2122802734
1725,-8.7436618805,115.2122802734
1726,-8.7436647415,115.2122802734
1727,-8.7436885834,115.21226501459999
1728,-8.7436885834,115.21226501459999
1729,-8.7436666489,115.2122421265
1730,-8.7436800003,115.21226501459999
1731,-8.7436733246,115.2122497559
1732,-8.7436733246,115.2122497559
1733,-8.7436819077,115.21226501459999
1734,-8.7436733246,115.2122497559
1735,-8.7436962128,115.2122497559
1736,-8.743691444400001,115.2122497559
1737,-8.743691444400001,115.2122497559
1738,-8.7436685562,115.21226501459999
1739,-8.7436685562,115.21226501459999
1740,-8.743689537,115.2122802734
1741,-8.743689537,115.21226501459999
1742,-8.743689537,115.21226501459999
1743,-8.743678093,115.21226501459999
1744,-8.7436685562,115.21226501459999
1745,-8.743678093,115.2122497559
1746,-8.743675231900001,115.21226501459999
1747,-8.7436647415,115.21226501459999
1748,-8.7436647415,115.21226501459999
1749,-8.7436685562,115.21226501459999
1750,-8.7436685562,115.21226501459999
1751,-8.7436685562,115.21226501459999
1752,-8.7436685562,115.21226501459999
1753,-8.7436714172,115.2122802734
1754,-8.7436714172,115.2122802734
1755,-8.7436714172,115.2122802734
1756,-8.7436733246,115.2122497559
1757,-8.7436685562,115.2122497559
1758,-8.7436351776,115.21226501459999
1759,-8.7436618805,115.2122497559
1760,-8.7436647415,115.21226501459999
1761,-8.7436666489,115.2122421265
1762,-8.7436599731,115.2122421265
1763,-8.7436647415,115.21226501459999
1764,-8.7436504364,115.2122497559
1765,-8.7436685562,115.2122802734
1766,-8.7436666489,115.21226501459999
1767,-8.7436637878,115.21226501459999
1768,-8.7436552048,115.2122497559
1769,-8.743657112100001,115.2122421265
1770,-8.7436532974,115.2122497559
1771,-8.7436666489,115.2123336792
1772,-8.7436666489,115.2123336792
1773,-8.7436666489,115.2123336792
1774,-8.7436513901,115.21226501459999
1775,-8.7436666489,115.2123336792
1776,-8.7436666489,115.2123336792
1777,-8.7436666489,115.2123336792
1778,-8.7436666489,115.2123336792
1779,-8.7434997559,115.2123336792
1780,-8.7434997559,115.2123336792
1781,-8.7434997559,115.2123336792
1782,-8.743678093,115.21226501459999
1783,-8.7434997559,115.21215820309999
1784,-8.7434997559,115.2123336792
1785,-8.7434997559,115.2123336792
1786,-8.7434997559,115.2123336792
1787,-8.7434997559,115.2123336792
1788,-8.7436666489,115.2123336792
1789,-8.7436485291,115.21226501459999
1790,-8.743675231900001,115.21222686770001
1791,-8.7436647415,115.21222686770001
1792,-8.743675231900001,115.21222686770001
1793,-8.743677139299999,115.2122421265
1794,-8.743677139299999,115.2122421265
1795,-8.7436733246,115.2122421265
1796,-8.7436552048,115.2122421265
1797,-8.7436351776,115.2122497559
1798,-8.7436380386,115.2122421265
1799,-8.7434997559,115.2123336792
1800,-8.7436647415,115.2122421265
1801,-8.7436485291,115.2122497559
1802,-8.7436418533,115.21222686770001
1803,-8.7436685562,115.2122497559
1804,-8.7436714172,115.2122421265
1805,-8.7436666489,115.21226501459999
1806,-8.7436666489,115.2123336792
1807,-8.7436714172,115.2122421265
1808,-8.7436618805,115.21226501459999
1809,-8.743675231900001,115.21226501459999
1810,-8.7436714172,115.21226501459999
1811,-8.7436714172,115.2122497559
1812,-8.7436714172,115.2122497559
1813,-8.7436704636,115.2122421265
1814,-8.743675231900001,115.2122497559
1815,-8.743675231900001,115.2122497559
1816,-8.7436847687,115.21226501459999
1817,-8.7436847687,115.21226501459999
1818,-8.743677139299999,115.21226501459999
1819,-8.743677139299999,115.21226501459999
1820,-8.7436704636,115.2122497559
1821,-8.7436704636,115.2122497559
1822,-8.743691444400001,115.2122497559
1823,-8.743686676,115.21226501459999
1824,-8.743686676,115.21226501459999
1825,-8.7436828613,115.21226501459999
1826,-8.7436828613,115.21226501459999
1827,-8.7436828613,115.2122421265
1828,-8.7436666489,115.2122497559
1829,-8.743695259099999,115.2122497559
1830,-8.7436513901,115.21226501459999
1831,-8.7436885834,115.21226501459999
1832,-8.7436819077,115.2122497559
1833,-8.7436819077,115.2122497559
1834,-8.7436847687,115.2122497559
1835,-8.743678093,115.2122497559
1836,-8.743678093,115.2122497559
1837,-8.743686676,115.2122497559
1838,-8.743675231900001,115.2122421265
1839,-8.743675231900001,115.2122421265
1840,-8.7436885834,115.2122497559
1841,-8.7436885834,115.2122497559
1842,-8.743678093,115.21226501459999
1843,-8.743678093,115.21226501459999
1844,-8.7436647415,115.2122497559
1845,-8.743675231900001,115.2122497559
1846,-8.7436599731,115.2122421265
1847,-8.7436685562,115.21226501459999
1848,-8.7436800003,115.2122421265
1849,-8.7436513901,115.2122421265
1850,-8.7436466217,115.2122497559
1851,-8.7436599731,115.21226501459999
1852,-8.7436666489,115.2122421265
1853,-8.7436580658,115.21226501459999
1854,-8.7436704636,115.2122497559
1855,-8.7436513901,115.21222686770001
1856,-8.7436637878,115.2122497559
1857,-8.7436447144,115.2122497559
1858,-8.7436704636,115.2122497559
1859,-8.743675231900001,115.21229553219999
1860,-8.7436113358,115.2122497559
1861,-8.7436666489,115.2123336792
1862,-8.7436714172,115.2122497559
1863,-8.7436714172,115.2122497559
1864,-8.743677139299999,115.21222686770001
1865,-8.7437019348,115.2122497559
1866,-8.7436618805,115.2122497559
1867,-8.7437229156,115.2122497559
1868,-8.7436552048,115.2122497559
1869,-8.7436666489,115.21226501459999
1870,-8.7436580658,115.2122497559
1871,-8.7436704636,115.2122421265
1872,-8.743677139299999,115.21226501459999
1873,-8.7436800003,115.21226501459999
1874,-8.7436800003,115.2122497559
1875,-8.743678093,115.2122497559
1876,-8.7437000275,115.2122497559
1877,-8.7436847687,115.2122802734
1878,-8.7437000275,115.21226501459999
1879,-8.7436933517,115.21222686770001
1880,-8.743686676,115.2122802734
1881,-8.743678093,115.2122497559
1882,-8.7436847687,115.2122421265
1883,-8.743678093,115.2122421265
1884,-8.7436685562,115.2122497559
1885,-8.743686676,115.21226501459999
1886,-8.743686676,115.21226501459999
1887,-8.7436714172,115.2122802734
1888,-8.7436714172,115.2122802734
1889,-8.7436733246,115.21226501459999
1890,-8.743691444400001,115.2122802734
1891,-8.743677139299999,115.2122497559
1892,-8.743691444400001,115.21226501459999
1893,-8.7436819077,115.21226501459999
1894,-8.7436704636,115.2122497559
1895,-8.7436704636,115.2122497559
1896,-8.7436685562,115.2122802734
1897,-8.7436714172,115.2122497559
1898,-8.7436685562,115.2122497559
1899,-8.7436819077,115.2122802734
1900,-8.743657112100001,115.21222686770001
1901,-8.7436637878,115.2122497559
1902,-8.7436552048,115.21229553219999
1903,-8.7436552048,115.2122421265
1904,-8.743657112100001,115.2122497559
1905,-8.7436647415,115.21226501459999
1906,-8.743657112100001,115.2122421265
1907,-8.7436485291,115.2122497559
1908,-8.7436552048,115.2122497559
1909,-8.7436733246,115.2122497559
1910,-8.7436666489,115.2123336792
1911,-8.7434997559,115.2123336792
1912,-8.7436666489,115.2123336792
1913,-8.7436666489,115.2123336792
1914,-8.7436666489,115.2123336792
1915,-8.7434997559,115.2123336792
1916,-8.7434997559,115.2123336792
1917,-8.7434997559,115.2123336792
1918,-8.7434997559,115.2123336792
1919,-8.7434997559,115.2123336792
1920,-8.7436828613,115.21229553219999
1921,-8.7436666489,115.2123336792
1922,-8.7436819077,115.21221160889999
1923,-8.7436666489,115.2123336792
1924,-8.7436666489,115.2123336792
1925,-8.7436666489,115.2123336792
1926,-8.7436666489,115.2123336792
1927,-8.7436666489,115.2123336792
1928,-8.7436819077,115.2122421265
1929,-8.7434997559,115.2123336792
1930,-8.7436666489,115.2123336792
1931,-8.7436666489,115.2123336792
1932,-8.7436513901,115.2122497559
1933,-8.7436733246,115.2122497559
1934,-8.7436599731,115.2122497559
1935,-8.743677139299999,115.21226501459999
1936,-8.7436618805,115.2122497559
1937,-8.7436733246,115.2122421265
1938,-8.7436647415,115.2122421265
1939,-8.7436466217,115.2122421265
1940,-8.7436485291,115.2122497559
1941,-8.7436504364,115.2122497559
1942,-8.7436552048,115.2122497559
1943,-8.743657112100001,115.2122497559
1944,-8.743675231900001,115.2122802734
1945,-8.7436618805,115.21222686770001
1946,-8.7436618805,115.21222686770001
1947,-8.743675231900001,115.21226501459999
1948,-8.743691444400001,115.2122802734
1949,-8.743657112100001,115.2122497559
1950,-8.743657112100001,115.2122421265
1951,-8.743677139299999,115.21226501459999
1952,-8.7436618805,115.2122421265
1953,-8.7436618805,115.2122421265
1954,-8.7436666489,115.2122497559
1955,-8.7436714172,115.2122421265
1956,-8.7436800003,115.21226501459999
1957,-8.7436704636,115.2122497559
1958,-8.7436666489,115.2122421265
1959,-8.743695259099999,115.2122802734
1960,-8.7436666489,115.21226501459999
1961,-8.743678093,115.21226501459999
1962,-8.743689537,115.21226501459999
1963,-8.7436714172,115.2122421265
1964,-8.7437019348,115.21226501459999
1965,-8.743691444400001,115.2122802734
1966,-8.743689537,115.21229553219999
1967,-8.7436819077,115.2123031616
1968,-8.7436800003,115.2122802734
1969,-8.7436800003,115.2123031616
1970,-8.7436885834,115.21229553219999
1971,-8.743686676,115.2122497559
1972,-8.743691444400001,115.2122497559
1973,-8.743686676,115.21226501459999
1974,-8.7436962128,115.2122497559
1975,-8.7436885834,115.2122497559
1976,-8.743691444400001,115.2122421265
1977,-8.7436704636,115.21222686770001
1978,-8.7436847687,115.2122497559
1979,-8.7437114716,115.2122421265
1980,-8.7436962128,115.21226501459999
1981,-8.7437019348,115.2122497559
1982,-8.7437028885,115.2122421265
1983,-8.743678093,115.2122802734
1984,-8.7436714172,115.21226501459999
1985,-8.7436580658,115.21226501459999
1986,-8.743695259099999,115.2122497559
1987,-8.743678093,115.21226501459999
1988,-8.743677139299999,115.21226501459999
1989,-8.743695259099999,115.21226501459999
1990,-8.743686676,115.21226501459999
1991,-8.743678093,115.2122497559
1992,-8.7436647415,115.2122421265
1993,-8.7436828613,115.2122497559
1994,-8.7436704636,115.2122421265
1995,-8.7436704636,115.2122802734
1996,-8.743677139299999,115.2122497559
1997,-8.7436733246,115.2122421265
1998,-8.743678093,115.2122497559
1999,-8.743678093,115.2122497559
2000,-8.7436704636,115.2122497559
2001,-8.7436704636,115.2122497559
2002,-8.7436828613,115.21226501459999
2003,-8.7436647415,115.2122497559
2004,-8.7436714172,115.21226501459999
2005,-8.7436647415,115.2122421265
2006,-8.7436819077,115.21226501459999
2007,-8.7436666489,115.2122421265
2008,-8.7436704636,115.2122497559
2009,-8.7436847687,115.21226501459999
2010,-8.743675231900001,115.2122497559
2011,-8.7436647415,115.2122802734
2012,-8.743689537,115.2122802734
2013,-8.7436847687,115.2122497559
2014,-8.7437000275,115.21222686770001
2015,-8.7436981201,115.2122421265
2016,-8.7436685562,115.21226501459999
2017,-8.7436685562,115.21226501459999
2018,-8.7436933517,115.2122421265
2019,-8.7436885834,115.2122421265
2020,-8.7436885834,115.2122421265
2021,-8.743678093,115.2122421265
2022,-8.743678093,115.2122421265
2023,-8.7436704636,115.21226501459999
2024,-8.7436828613,115.2122497559
2025,-8.7436532974,115.21226501459999
2026,-8.7436704636,115.21226501459999
2027,-8.743657112100001,115.2122421265
2028,-8.7436637878,115.2122497559
2029,-8.7436504364,115.21226501459999
2030,-8.7436532974,115.2122421265
2031,-8.743637085,115.21226501459999
2032,-8.7436704636,115.2122497559
2033,-8.7436513901,115.21226501459999
2034,-8.7436647415,115.2122497559
2035,-8.7436647415,115.2122497559
2036,-8.743643760700001,115.2122421265
2037,-8.7436466217,115.21222686770001
2038,-8.743657112100001,115.2122802734
2039,-8.7436580658,115.2122421265
2040,-8.7436647415,115.21226501459999
2041,-8.7434997559,115.21215820309999
2042,-8.7436666489,115.2123336792
2043,-8.7434997559,115.2123336792
2044,-8.7436580658,115.2122421265
2045,-8.7436666489,115.2123336792
2046,-8.7436666489,115.2123336792
2047,-8.7436552048,115.21226501459999
2048,-8.7436666489,115.2123336792
2049,-8.7434997559,115.2123336792
2050,-8.7434997559,115.2123336792
2051,-8.7434997559,115.2123336792
2052,-8.7434997559,115.2123336792
2053,-8.7434997559,115.2123336792
2054,-8.7434997559,115.2123336792
2055,-8.7434997559,115.2123336792
2056,-8.7434997559,115.2123336792
2057,-8.7434997559,115.2123336792
2058,-8.7436666489,115.2123336792
2059,-8.7436666489,115.2123336792
2060,-8.7436666489,115.2123336792
2061,-8.7434997559,115.2123336792
2062,-8.7436666489,115.2123336792
2063,-8.7436666489,115.2123336792
2064,-8.7434997559,115.21215820309999
2065,-8.7434997559,115.2123336792
2066,-8.7434997559,115.2123336792
2067,-8.7434997559,115.2123336792
2068,-8.7436666489,115.21215820309999
2069,-8.7434997559,115.2123336792
2070,-8.7436666489,115.2123336792
2071,-8.7436666489,115.21215820309999
2072,-8.7436552048,115.2122497559
2073,-8.7434997559,115.2123336792
2074,-8.7436599731,115.2122497559
2075,-8.7436733246,115.21221160889999
2076,-8.743689537,115.2122421265
2077,-8.7436599731,115.2122421265
2078,-8.7436580658,115.21226501459999
2079,-8.7436685562,115.2122421265
2080,-8.7436580658,115.2122497559
2081,-8.743657112100001,115.2122497559
2082,-8.7436618805,115.2122497559
2083,-8.743675231900001,115.21226501459999
2084,-8.7436933517,115.21226501459999
2085,-8.7436714172,115.2122421265
2086,-8.7436714172,115.2122497559
2087,-8.7436513901,115.2122497559
2088,-8.7436666489,115.21226501459999
2089,-8.7436714172,115.2122497559
2090,-8.7437000275,115.21226501459999
2091,-8.7436637878,115.2122497559
2092,-8.7436637878,115.2122497559
2093,-8.743689537,115.2122497559
2094,-8.7436962128,115.2122421265
2095,-8.7436666489,115.21226501459999
2096,-8.7436962128,115.2122497559
2097,-8.743691444400001,115.21226501459999
2098,-8.743686676,115.21222686770001
2099,-8.7436800003,115.2122497559
2100,-8.743691444400001,115.21226501459999
2101,-8.743691444400001,115.21226501459999
2102,-8.7436885834,115.2122497559
2103,-8.7436885834,115.2122497559
2104,-8.743675231900001,115.2122421265
2105,-8.7436733246,115.2122497559
2106,-8.7436733246,115.2122497559
2107,-8.7436704636,115.2122497559
2108,-8.7436685562,115.21226501459999
2109,-8.7436685562,115.21226501459999
2110,-8.743677139299999,115.2122497559
2111,-8.743677139299999,115.2122497559
2112,-8.743677139299999,115.21226501459999
2113,-8.7436828613,115.2122497559
2114,-8.743678093,115.21222686770001
2115,-8.7436666489,115.2122421265
2116,-8.7436685562,115.2122497559
2117,-8.7436819077,115.2122421265
2118,-8.7436819077,115.2122421265
2119,-8.7436819077,115.2122421265
2120,-8.7436847687,115.2122497559
2121,-8.7436847687,115.2122497559
2122,-8.743686676,115.2122497559
2123,-8.7436828613,115.2122421265
2124,-8.7436704636,115.2122421265
2125,-8.7436800003,115.2122497559
2126,-8.7436800003,115.2122421265
2127,-8.7436847687,115.2122497559
2128,-8.743677139299999,115.21226501459999
2129,-8.743675231900001,115.21226501459999
2130,-8.7436513901,115.21222686770001
2131,-8.7436819077,115.2122497559
2132,-8.7436666489,115.2122802734
2133,-8.7436618805,115.2122802734
2134,-8.743677139299999,115.21226501459999
2135,-8.7436685562,115.2122497559
2136,-8.7436466217,115.21226501459999
2137,-8.7436237335,115.2122802734
2138,-8.7436332703,115.2122802734
2139,-8.7436447144,115.21226501459999
2140,-8.7436647415,115.21226501459999
2141,-8.7436552048,115.21226501459999
2142,-8.7436666489,115.21226501459999
2143,-8.743639946,115.2122497559
2144,-8.7436714172,115.21226501459999
2145,-8.743678093,115.21226501459999
2146,-8.7436685562,115.2122497559
2147,-8.743657112100001,115.21226501459999
2148,-8.7436666489,115.21226501459999
2149,-8.7436666489,115.21226501459999
2150,-8.743657112100001,115.21226501459999
2151,-8.7436800003,115.2122802734
2152,-8.7436618805,115.2122802734
2153,-8.7436685562,115.21226501459999
2154,-8.7436647415,115.21226501459999
2155,-8.7436466217,115.21229553219999
2156,-8.7436666489,115.21229553219999
2157,-8.743675231900001,115.21231842040001
2158,-8.7443332672,115.2123336792
2159,-8.7444896698,115.21222686770001
2160,-8.7444801331,115.21222686770001
2161,-8.7444868088,115.2121887207
2162,-8.7444849014,115.2122421265
2163,-8.744520187400001,115.2121887207
2164,-8.7445163727,115.2121887207
2165,-8.7568330765,115.2440032959
2166,-8.842833519,115.312828064
2167,-8.911333084099999,115.3171768188
2168,-8.963999748200001,115.31300354
2169,-9.1049995422,115.31099700930001
2170,-9.1053333282,115.31099700930001
2171,-9.1058330536,115.31099700930001
2172,-9.1063337326,115.31099700930001
2173,-9.106833457899999,115.31099700930001
2174,-9.1073331833,115.31099700930001
2175,-9.1078329086,115.31099700930001
2176,-9.111166954,115.31099700930001
2177,-9.1125001907,115.31099700930001
2178,-9.1129999161,115.31099700930001
2179,-9.1168336868,115.3108291626
2180,-9.119166374199999,115.31099700930001
2181,-9.1274995804,115.3108291626
2182,-9.1719999313,115.2770004272
2183,-9.1841669083,115.2585067749
2184,-9.1848335266,115.25749206540002
2185,-9.185667038,115.25615692139999
2186,-9.1859998703,115.2554931641
2187,-9.187166214,115.2538375854
2188,-9.187166214,115.2538375854
2189,-9.187333107,115.2534942627
2190,-9.187333107,115.2534942627
2191,-9.1886663437,115.251663208
2192,-9.1886663437,115.251663208
2193,-9.189332962,115.25066375729999
2194,-9.1898336411,115.2496643066
2195,-9.1898336411,115.2496643066
2196,-9.1901664734,115.24933624270001
2197,-9.1901664734,115.24933624270001
2198,-9.2030000687,115.2301635742
2199,-9.2598333359,115.1665039062
2200,-9.2600002289,115.1661605835
2201,-9.2603330612,115.16566467290001
2202,-9.2606668472,115.1651763916
2203,-9.260833740199999,115.1648254395
2204,-9.260999679600001,115.1645050049
2205,-9.2631664276,115.16033172610001
2206,-9.2953329086,115.0988235474
2207,-9.3013334274,115.0878372192
2208,-9.311166763300001,115.0698394775
2209,-9.312333107,115.0680007935
2210,-9.312333107,115.0680007935
2211,-9.3308334351,115.03233337399999
2212,-9.364000320399999,114.9688262939
2213,-9.3684997559,114.95999908450001
2214,-9.3898334503,114.9178390503
2215,-9.396333694500001,114.9053344727
2216,-9.4048337936,114.88966369629999
2217,-9.4458332062,114.8168258667
2218,-9.4463329315,114.81616210940001
2219,-9.4491662979,114.81117248540001
2220,-9.474333763099999,114.7661590576
2221,-9.4863328934,114.7426681519
2222,-9.497833252000001,114.72016143799999
2223,-9.510833740199999,114.6940002441
2224,-9.5183334351,114.6785049438
2225,-9.5656661987,114.5821609497
2226,-9.5933332443,114.5270004272
2227,-9.6001663208,114.5131759644
2228,-9.6350002289,114.4421615601
2229,-9.6354999542,114.4413299561
2230,-9.6361665726,114.4401626587
2231,-9.6376667023,114.43699646
2232,-9.6376667023,114.43699646
2233,-9.638999939,114.43466949459999
2234,-9.6400003433,114.43251037600001
2235,-9.6401662827,114.43215942379999
2236,-9.641166687,114.43000030520001
2237,-9.641500472999999,114.42933654790001
2238,-9.6416664124,114.4288253784
2239,-9.6534996033,114.40482330319999
2240,-9.6776666641,114.3550033569
2241,-9.685500145,114.3383331299
2242,-9.7556667328,114.2076644897
2243,-9.7563333511,114.2063369751
2244,-9.7566671371,114.2056655884
2245,-9.7573337555,114.20450592040001
2246,-9.7578334808,114.20366668700001
2247,-9.7581663132,114.2033309937
2248,-9.758500099199999,114.202507019
2249,-9.7588329315,114.202003479
2250,-9.7591667175,114.20133209229999
2251,-9.7843332291,114.1579971313
2252,-9.8131666183,114.10816192629999
2253,-10.083833694500001,113.6581573486
2254,-10.0861663818,113.6541595459
2255,-10.0900001526,113.6476669312
2256,-10.0903329849,113.6471710205
2257,-10.0908336639,113.6465072632
2258,-10.091333389299999,113.64566802979999
2259,-10.0915002823,113.6451721191
2260,-10.1225004196,113.5938415527
2261,-10.123000145,113.5930023193
2262,-10.123999595599999,113.5913314819
2263,-10.126000404400001,113.5878372192
2264,-10.1946668625,113.4763336182
2265,-10.2278337479,113.42366790770001
2266,-10.2384996414,113.4066696167
2267,-10.2423334122,113.4006652832
2268,-10.2425003052,113.4003295898
2269,-10.2431669235,113.3994903564
2270,-10.2488336563,113.390335083
2271,-10.2779998779,113.3325042725
2272,-10.2781667709,113.3318405151
2273,-10.2783336639,113.3313369751
2274,-10.2786664963,113.3306655884
2275,-10.279166221599999,113.3291702271
2276,-10.2793331146,113.32866668700001
2277,-10.2795000076,113.32800292969999
2278,-10.279666900599999,113.3274917603
2279,-10.280333519,113.325843811
2280,-10.283666610700001,113.31666564940001
2281,-10.3033332825,113.26100158690001
2282,-10.3256664276,113.1985092163
2283,-10.3498334885,113.1318435669
2284,-10.3723335266,113.0673370361
2285,-10.4318332672,112.90166473389999
2286,-10.4421663284,112.8746643066
2287,-10.442500114400001,112.8741607666
2288,-10.4428329468,112.8731765747
2289,-10.4461669922,112.86415863040001
2290,-10.501000404400001,112.7161636353
2291,-10.508500099199999,112.6961593628
2292,-10.5426664352,112.6073303223
2293,-10.5508337021,112.5861587524
2294,-10.5591669083,112.564666748
2295,-10.5816669464,112.5076675415
2296,-10.6173334122,112.41851043700001
2297,-10.6211662292,112.40949249270001
2298,-10.6508331299,112.3399963379
2299,-10.6808328629,112.27015686040001
2300,-10.7060003281,112.2109985352
2301,-10.7401666641,112.12850952149999
2302,-10.7721662521,112.0513305664
2303,-10.8458337784,111.8633346558
2304,-10.906167030299999,111.7064971924
2305,-10.9341669083,111.62316894530001
2306,-10.9645004272,111.5346679688
2307,-10.9651670456,111.5326690674
2308,-10.9654998779,111.53150177
2309,-10.9665002823,111.52850341799999
2310,-10.9670000076,111.5270004272
2311,-6.4307999611,116.6683349609
2312,-6.7227268219,116.5392684937
2313,-7.0311717987,116.3986434937
2314,-7.223856449099999,116.3000793457
2315,-7.2256464958,116.2992553711
2316,-7.339684963200001,116.2429351807
2317,-7.377491474199999,116.22808074950001
2318,-7.6200118065,116.1309967041
2319,-7.6416797638,116.1220169067
2320,-8.688921928400001,115.35054779049999
2321,-8.7160987854,115.32308197020001
2322,-8.744890213,115.2917861938
2323,-8.7645702362,115.2585067749
2324,-8.7632703781,115.2460098267
2325,-8.7572898865,115.24597167969999
2326,-8.7550764084,115.2453231812
2327,-8.7560949326,115.2314376831
2328,-8.7482070923,115.2121047974
2329,-8.748823165900001,115.2111587524
2330,-8.748840332,115.2111434937
2331,-8.7488212585,115.2110519409
2332,-8.7488012314,115.2110137939
2333,-8.7487783432,115.21103668209999
2334,-8.7488164902,115.2110290527
2335,-8.7487897873,115.2110519409
2336,-8.7488069534,115.21103668209999
